timestamp,total_mb,used_mb,available_mb,use_percent
1727158782,3753977,122298,3476694,4
1727158783,3753977,122298,3476694,4
1727158784,3753977,122299,3476694,4
1727158785,3753977,122299,3476693,4
1727158786,3753977,122299,3476693,4
1727158787,3753977,122300,3476693,4
1727158788,3753977,122300,3476692,4
1727158789,3753977,122300,3476692,4
1727158790,3753977,122300,3476692,4
1727158791,3753977,122301,3476692,4
1727158792,3753977,122301,3476691,4
1727158793,3753977,122301,3476691,4
1727158794,3753977,122301,3476691,4
1727158795,3753977,122302,3476691,4
1727158796,3753977,122302,3476690,4
1727158797,3753977,122302,3476690,4
1727158798,3753977,122303,3476690,4
1727158799,3753977,122303,3476689,4
1727158800,3753977,122303,3476689,4
1727158801,3753977,122303,3476689,4
1727158802,3753977,122304,3476689,4
1727158803,3753977,122304,3476688,4
1727158804,3753977,122304,3476688,4
1727158805,3753977,122304,3476688,4
1727158806,3753977,122305,3476688,4
1727158807,3753977,122305,3476687,4
1727158808,3753977,122305,3476687,4
1727158809,3753977,122306,3476686,4
1727158810,3753977,122307,3476686,4
1727158812,3753977,122408,3476584,4
1727158813,3753977,122409,3476584,4
1727158814,3753977,122430,3476562,4
1727158815,3753977,122508,3476484,4
1727158816,3753977,122331,3476661,4
1727158817,3753977,122373,3476620,4
1727158818,3753977,122398,3476594,4
1727158819,3753977,122424,3476568,4
1727158820,3753977,122431,3476561,4
1727158821,3753977,122432,3476561,4
1727158822,3753977,122449,3476544,4
1727158823,3753977,122474,3476518,4
1727158824,3753977,122505,3476487,4
1727158825,3753977,122527,3476465,4
1727158826,3753977,122550,3476443,4
1727158827,3753977,122563,3476429,4
1727158828,3753977,122564,3476429,4
1727158829,3753977,122564,3476428,4
1727158830,3753977,122566,3476427,4
1727158831,3753977,122566,3476426,4
1727158832,3753977,122568,3476425,4
1727158833,3753977,122416,3476576,4
1727158834,3753977,122337,3476656,4
1727158835,3753977,122370,3476622,4
1727158836,3753977,122396,3476596,4
1727158837,3753977,122428,3476564,4
1727158838,3753977,122437,3476556,4
1727158839,3753977,122437,3476555,4
1727158840,3753977,122449,3476543,4
1727158842,3753977,122474,3476518,4
1727158843,3753977,122502,3476491,4
1727158844,3753977,122523,3476469,4
1727158845,3753977,122545,3476447,4
1727158846,3753977,122564,3476428,4
1727158847,3753977,122569,3476423,4
1727158848,3753977,122569,3476423,4
1727158849,3753977,122570,3476423,4
1727158850,3753977,122571,3476422,4
1727158851,3753977,122571,3476421,4
1727158852,3753977,122571,3476421,4
1727158853,3753977,122571,3476421,4
1727158854,3753977,122572,3476421,4
1727158855,3753977,122575,3476417,4
1727158856,3753977,122581,3476411,4
1727158857,3753977,122584,3476408,4
1727158858,3753977,122585,3476407,4
1727158859,3753977,122585,3476407,4
1727158860,3753977,122586,3476407,4
1727158861,3753977,122586,3476406,4
1727158862,3753977,122586,3476406,4
1727158863,3753977,122587,3476406,4
1727158864,3753977,122587,3476405,4
1727158865,3753977,122587,3476405,4
1727158866,3753977,122588,3476404,4
1727158867,3753977,122588,3476404,4
1727158868,3753977,122589,3476404,4
1727158869,3753977,122589,3476403,4
1727158870,3753977,122589,3476403,4
1727158871,3753977,122590,3476402,4
1727158872,3753977,122691,3476301,4
1727158873,3753977,122692,3476301,4
1727158874,3753977,122704,3476289,4
1727158876,3753977,122782,3476211,4
1727158877,3753977,122615,3476378,4
1727158878,3753977,122656,3476336,4
1727158879,3753977,122681,3476311,4
1727158880,3753977,122706,3476286,4
1727158881,3753977,122715,3476278,4
1727158882,3753977,122715,3476277,4
1727158883,3753977,122717,3476275,4
1727158884,3753977,122738,3476255,4
1727158885,3753977,122761,3476231,4
1727158886,3753977,122790,3476202,4
1727158887,3753977,122821,3476172,4
1727158888,3753977,122855,3476137,4
1727158889,3753977,122734,3476258,4
1727158890,3753977,122703,3476289,4
1727158891,3753977,122646,3476347,4
1727158892,3753977,122641,3476351,4
1727158893,3753977,122666,3476326,4
1727158894,3753977,122696,3476296,4
1727158895,3753977,122712,3476281,4
1727158896,3753977,122768,3476224,4
1727158897,3753977,122815,3476178,4
1727158898,3753977,122817,3476175,4
1727158899,3753977,122879,3476113,4
1727158900,3753977,122828,3476164,4
1727158901,3753977,122782,3476211,4
1727158902,3753977,122833,3476159,4
1727158904,3753977,122867,3476126,4
1727158905,3753977,122902,3476091,4
1727158906,3753977,122940,3476053,4
1727158907,3753977,122967,3476025,4
1727158908,3753977,122970,3476023,4
1727158909,3753977,122971,3476021,4
1727158910,3753977,122980,3476012,4
1727158911,3753977,122992,3476001,4
1727158912,3753977,123006,3475987,4
1727158913,3753977,123022,3475970,4
1727158914,3753977,123051,3475942,4
1727158915,3753977,123075,3475917,4
1727158916,3753977,123101,3475892,4
1727158917,3753977,123116,3475877,4
1727158918,3753977,123117,3475876,4
1727158919,3753977,123118,3475874,4
1727158920,3753977,123019,3475973,4
1727158921,3753977,122889,3476103,4
1727158922,3753977,122901,3476092,4
1727158923,3753977,122937,3476056,4
1727158924,3753977,122963,3476030,4
1727158925,3753977,122980,3476012,4
1727158926,3753977,122990,3476002,4
1727158927,3753977,122991,3476002,4
1727158928,3753977,122992,3476000,4
1727158929,3753977,123099,3475893,4
1727158930,3753977,123111,3475881,4
1727158931,3753977,123137,3475856,4
1727158932,3753977,123217,3475775,4
1727158934,3753977,123183,3475809,4
1727158935,3753977,123042,3475950,4
1727158936,3753977,123029,3475963,4
1727158937,3753977,123039,3475953,4
1727158938,3753977,122983,3476010,4
1727158939,3753977,123007,3475985,4
1727158940,3753977,123049,3475944,4
1727158941,3753977,123025,3475967,4
1727158942,3753977,122927,3476065,4
1727158943,3753977,122896,3476097,4
1727158944,3753977,122952,3476041,4
1727158945,3753977,122997,3475995,4
1727158946,3753977,123055,3475937,4
1727158947,3753977,123104,3475888,4
1727158948,3753977,123150,3475842,4
1727158949,3753977,123184,3475808,4
1727158950,3753977,123258,3475735,4
1727158951,3753977,123314,3475678,4
1727158952,3753977,123353,3475639,4
1727158953,3753977,123403,3475590,4
1727158954,3753977,123481,3475511,4
1727158955,3753977,123208,3475785,4
1727158956,3753977,123122,3475870,4
1727158957,3753977,123174,3475818,4
1727158959,3753977,123196,3475796,4
1727158960,3753977,123103,3475890,4
1727158961,3753977,123035,3475957,4
1727158962,3753977,123083,3475909,4
1727158963,3753977,123119,3475873,4
1727158964,3753977,123159,3475834,4
1727158965,3753977,123193,3475799,4
1727158966,3753977,123220,3475772,4
1727158967,3753977,123251,3475742,4
1727158968,3753977,123287,3475706,4
1727158969,3753977,123328,3475664,4
1727158970,3753977,123354,3475638,4
1727158971,3753977,123415,3475578,4
1727158972,3753977,123469,3475523,4
1727158973,3753977,123529,3475463,4
1727158974,3753977,123593,3475399,4
1727158975,3753977,123627,3475365,4
1727158976,3753977,123665,3475328,4
1727158977,3753977,123686,3475306,4
1727158978,3753977,123688,3475305,4
1727158979,3753977,123545,3475447,4
1727158980,3753977,123526,3475467,4
1727158981,3753977,123506,3475486,4
1727158982,3753977,123326,3475667,4
1727158983,3753977,123370,3475622,4
1727158984,3753977,123406,3475586,4
1727158985,3753977,123354,3475639,4
1727158986,3753977,123413,3475579,4
1727158987,3753977,123479,3475513,4
1727158988,3753977,123554,3475438,4
1727158989,3753977,123629,3475363,4
1727158991,3753977,123683,3475309,4
1727158992,3753977,123728,3475264,4
1727158993,3753977,123760,3475233,4
1727158994,3753977,123771,3475222,4
1727158995,3753977,123771,3475221,4
1727158996,3753977,123772,3475221,4
1727158997,3753977,123772,3475220,4
1727158998,3753977,123625,3475367,4
1727158999,3753977,123285,3475708,4
1727159000,3753977,123068,3475925,4
1727159001,3753977,123116,3475876,4
1727159002,3753977,123182,3475810,4
1727159003,3753977,123258,3475734,4
1727159004,3753977,123292,3475700,4
1727159005,3753977,123365,3475627,4
1727159006,3753977,123464,3475528,4
1727159007,3753977,123523,3475469,4
1727159008,3753977,123585,3475407,4
1727159010,3753977,123668,3475325,4
1727159011,3753977,123731,3475262,4
1727159012,3753977,123783,3475210,4
1727159013,3753977,123802,3475190,4
1727159014,3753977,123893,3475099,4
1727159015,3753977,123907,3475085,4
1727159016,3753977,123908,3475084,4
1727159017,3753977,123909,3475084,4
1727159018,3753977,123606,3475387,4
1727159019,3753977,123428,3475564,4
1727159020,3753977,123183,3475809,4
1727159021,3753977,123242,3475751,4
1727159023,3753977,123348,3475645,4
1727159024,3753977,123422,3475570,4
1727159025,3753977,123436,3475556,4
1727159026,3753977,123536,3475457,4
1727159027,3753977,123594,3475399,4
1727159028,3753977,123637,3475355,4
1727159029,3753977,123704,3475288,4
1727159030,3753977,123769,3475223,4
1727159031,3753977,123837,3475156,4
1727159032,3753977,123893,3475099,4
1727159033,3753977,123920,3475072,4
1727159034,3753977,123921,3475071,4
1727159035,3753977,123923,3475069,4
1727159036,3753977,123930,3475062,4
1727159037,3753977,123325,3475667,4
1727159038,3753977,123125,3475867,4
1727159039,3753977,123194,3475798,4
1727159040,3753977,123272,3475720,4
1727159042,3753977,123392,3475600,4
1727159043,3753977,123482,3475510,4
1727159044,3753977,123553,3475439,4
1727159045,3753977,123471,3475521,4
1727159046,3753977,123509,3475484,4
1727159047,3753977,123459,3475533,4
1727159048,3753977,123428,3475565,4
1727159049,3753977,123431,3475562,4
1727159050,3753977,123279,3475714,4
1727159051,3753977,123065,3475927,4
1727159052,3753977,122961,3476031,4
1727159053,3753977,123024,3475968,4
1727159054,3753977,123083,3475909,4
1727159055,3753977,123141,3475852,4
1727159056,3753977,123020,3475972,4
1727159057,3753977,122950,3476042,4
1727159058,3753977,122897,3476095,4
1727159059,3753977,122923,3476070,4
1727159061,3753977,122951,3476041,4
1727159062,3753977,122968,3476024,4
1727159063,3753977,122976,3476016,4
1727159064,3753977,122976,3476016,4
1727159065,3753977,122976,3476016,4
1727159066,3753977,122977,3476016,4
1727159067,3753977,122977,3476015,4
1727159068,3753977,122977,3476015,4
1727159069,3753977,122977,3476015,4
1727159070,3753977,122978,3476015,4
1727159071,3753977,122978,3476014,4
1727159072,3753977,122978,3476014,4
1727159073,3753977,122978,3476014,4
1727159074,3753977,122979,3476014,4
1727159075,3753977,122979,3476013,4
1727159076,3753977,122979,3476013,4
1727159077,3753977,122979,3476013,4
1727159078,3753977,122980,3476013,4
1727159079,3753977,122980,3476012,4
1727159080,3753977,122980,3476012,4
1727159081,3753977,122980,3476012,4
1727159082,3753977,122981,3476012,4
1727159083,3753977,122981,3476011,4
1727159084,3753977,122981,3476011,4
1727159085,3753977,122981,3476011,4
1727159086,3753977,122982,3476011,4
1727159087,3753977,122982,3476010,4
1727159088,3753977,122982,3476010,4
1727159089,3753977,122982,3476010,4
1727159090,3753977,122983,3476010,4
1727159091,3753977,122983,3476009,4
1727159092,3753977,122983,3476009,4
1727159093,3753977,122983,3476009,4
1727159095,3753977,122983,3476009,4
1727159096,3753977,122983,3476009,4
1727159097,3753977,122984,3476009,4
1727159098,3753977,122984,3476009,4
1727159099,3753977,122999,3475993,4
1727159100,3753977,122969,3476024,4
1727159101,3753977,122840,3476152,4
1727159102,3753977,122742,3476251,4
1727159103,3753977,122770,3476222,4
1727159104,3753977,122800,3476192,4
1727159105,3753977,122815,3476177,4
1727159106,3753977,122815,3476177,4
1727159107,3753977,122815,3476177,4
1727159108,3753977,122815,3476177,4
1727159109,3753977,122815,3476177,4
1727159110,3753977,122829,3476163,4
1727159111,3753977,122842,3476151,4
1727159112,3753977,122666,3476326,4
1727159113,3753977,122644,3476348,4
1727159114,3753977,122647,3476345,4
1727159115,3753977,122680,3476312,4
1727159116,3753977,122703,3476289,4
1727159117,3753977,122707,3476285,4
1727159118,3753977,122707,3476285,4
1727159119,3753977,122707,3476285,4
1727159120,3753977,122707,3476285,4
1727159121,3753977,122707,3476285,4
1727159122,3753977,122707,3476285,4
1727159123,3753977,122707,3476285,4
1727159124,3753977,122707,3476285,4
1727159125,3753977,122708,3476285,4
1727159126,3753977,122708,3476285,4
1727159127,3753977,122720,3476272,4
1727159129,3753977,122743,3476249,4
1727159130,3753977,122750,3476243,4
1727159131,3753977,122750,3476243,4
1727159132,3753977,122750,3476243,4
1727159133,3753977,122750,3476243,4
1727159134,3753977,122750,3476243,4
1727159135,3753977,122750,3476243,4
1727159136,3753977,122750,3476243,4
1727159137,3753977,122750,3476243,4
1727159138,3753977,122750,3476243,4
1727159139,3753977,122750,3476243,4
1727159140,3753977,122750,3476243,4
1727159141,3753977,122750,3476243,4
1727159142,3753977,122750,3476243,4
1727159143,3753977,122106,3476886,4
1727159144,3753977,122106,3476886,4
1727159145,3753977,122106,3476886,4
1727159146,3753977,122106,3476886,4
1727159147,3753977,122106,3476886,4
1727159148,3753977,122106,3476886,4
1727159149,3753977,122106,3476886,4
1727159150,3753977,122106,3476886,4
1727159151,3753977,122106,3476886,4
1727159152,3753977,122106,3476886,4
1727159153,3753977,122106,3476886,4
1727159154,3753977,122106,3476886,4
1727159155,3753977,122106,3476886,4
1727159156,3753977,122106,3476886,4
1727159157,3753977,122106,3476886,4
1727159158,3753977,122106,3476886,4
1727159159,3753977,122106,3476886,4
1727159161,3753977,122106,3476886,4
1727159162,3753977,122106,3476886,4
1727159163,3753977,122106,3476886,4
1727159164,3753977,122106,3476886,4
1727159165,3753977,122106,3476886,4
1727159166,3753977,122106,3476886,4
1727159167,3753977,122106,3476886,4
1727159168,3753977,122106,3476886,4
1727159169,3753977,122106,3476886,4
1727159170,3753977,122106,3476886,4
1727159171,3753977,122106,3476886,4
1727159172,3753977,122106,3476886,4
1727159173,3753977,122106,3476886,4
1727159174,3753977,122106,3476886,4
1727159175,3753977,122106,3476886,4
1727159176,3753977,122106,3476886,4
1727159177,3753977,122106,3476886,4
1727159178,3753977,122106,3476886,4
1727159179,3753977,122106,3476886,4
1727159180,3753977,122106,3476886,4
1727159181,3753977,122106,3476886,4
1727159182,3753977,122106,3476886,4
1727159183,3753977,122106,3476886,4
1727159184,3753977,122106,3476886,4
1727159185,3753977,122106,3476886,4
1727159186,3753977,122106,3476886,4
1727159187,3753977,122106,3476886,4
1727159188,3753977,122106,3476886,4
1727159189,3753977,122106,3476886,4
1727159190,3753977,122106,3476886,4
1727159191,3753977,122106,3476886,4
1727159192,3753977,122106,3476886,4
1727159194,3753977,122106,3476886,4
1727159195,3753977,122106,3476886,4
1727159196,3753977,122106,3476886,4
1727159197,3753977,122106,3476886,4
1727159198,3753977,122106,3476886,4
1727159199,3753977,122106,3476886,4
1727159200,3753977,122106,3476886,4
1727159201,3753977,122106,3476886,4
1727159202,3753977,122106,3476886,4
1727159203,3753977,122106,3476886,4
1727159204,3753977,122106,3476886,4
1727159205,3753977,122106,3476886,4
1727159206,3753977,122106,3476886,4
1727159207,3753977,122106,3476886,4
1727159208,3753977,122106,3476886,4
1727159209,3753977,122106,3476886,4
1727159210,3753977,122106,3476886,4
1727159211,3753977,122106,3476886,4
1727159212,3753977,122106,3476886,4
1727159213,3753977,122106,3476886,4
1727159214,3753977,122106,3476886,4
1727159215,3753977,122106,3476886,4
1727159216,3753977,122106,3476886,4
1727159217,3753977,122106,3476886,4
1727159218,3753977,122106,3476886,4
1727159219,3753977,122106,3476886,4
1727159220,3753977,122106,3476886,4
1727159221,3753977,122106,3476886,4
1727159222,3753977,122106,3476886,4
1727159223,3753977,122106,3476886,4
1727159224,3753977,122106,3476886,4
1727159225,3753977,122106,3476886,4
1727159226,3753977,122106,3476886,4
1727159228,3753977,122106,3476886,4
1727159229,3753977,122106,3476886,4
1727159230,3753977,122106,3476886,4
1727159231,3753977,122106,3476886,4
1727159232,3753977,122106,3476886,4
1727159233,3753977,122106,3476886,4
1727159234,3753977,122106,3476886,4
1727159235,3753977,122106,3476886,4
1727159236,3753977,122106,3476886,4
1727159237,3753977,122106,3476886,4
1727159238,3753977,122106,3476886,4
1727159239,3753977,122106,3476886,4
1727159240,3753977,122106,3476886,4
1727159241,3753977,122106,3476886,4
1727159242,3753977,122106,3476886,4
1727159243,3753977,122106,3476886,4
1727159244,3753977,122106,3476886,4
1727159245,3753977,122106,3476886,4
1727159246,3753977,122106,3476886,4
1727159247,3753977,122106,3476886,4
1727159248,3753977,122106,3476886,4
1727159249,3753977,122106,3476886,4
1727159250,3753977,122106,3476886,4
1727159251,3753977,122106,3476886,4
1727159252,3753977,122106,3476886,4
1727159253,3753977,122106,3476886,4
1727159254,3753977,122106,3476886,4
1727159255,3753977,122106,3476886,4
1727159256,3753977,122106,3476886,4
1727159257,3753977,122106,3476886,4
1727159258,3753977,122106,3476886,4
1727159260,3753977,122106,3476886,4
1727159261,3753977,122106,3476886,4
1727159262,3753977,122106,3476886,4
1727159263,3753977,122106,3476886,4
1727159264,3753977,122106,3476886,4
1727159265,3753977,122106,3476886,4
1727159266,3753977,122106,3476886,4
1727159267,3753977,122106,3476886,4
1727159268,3753977,122106,3476886,4
1727159269,3753977,122106,3476886,4
1727159270,3753977,122106,3476886,4
1727159271,3753977,122106,3476886,4
1727159272,3753977,122106,3476886,4
